,gameId,name,image,thumbnail,minPlayers,maxPlayers,isExpansion,yearPublished
440,161614,Stockpile,https://cf.geekdo-images.com/T7CvF_oFrEMNgS0Eyrbr5g__original/img/lJ0jHrlXH3mdtjM56LGUSmArmeQ=/0x0/filters:format(jpeg)/pic2537618.jpg,https://cf.geekdo-images.com/T7CvF_oFrEMNgS0Eyrbr5g__thumb/img/8ebaZ-3iSTwY0mvlc8FFULp8B4k=/fit-in/200x150/filters:strip_icc()/pic2537618.jpg,2,5,False,2015
441,34635,Stone Age,https://cf.geekdo-images.com/elmZegVZ6gp4_5izUgxGQQ__original/img/cR92Dm6yQ3Lgxt1yR81zUb0ooqQ=/0x0/filters:format(jpeg)/pic1632539.jpg,https://cf.geekdo-images.com/elmZegVZ6gp4_5izUgxGQQ__thumb/img/MXq3DEKWIozO-PmB4S64BiE5fd0=/fit-in/200x150/filters:strip_icc()/pic1632539.jpg,2,4,False,2008
442,179460,Stronghold: 2nd edition,https://cf.geekdo-images.com/bqKVFPMa19yNMD6BJv0vVQ__original/img/Oa0w-bg7bHrS6Tzy6X6Lg1No3Rg=/0x0/filters:format(jpeg)/pic2642989.jpg,https://cf.geekdo-images.com/bqKVFPMa19yNMD6BJv0vVQ__thumb/img/rRMWfvYSM0HjkVpi_YFgd1NvBPE=/fit-in/200x150/filters:strip_icc()/pic2642989.jpg,2,2,False,2015
443,155173,Subdivision,https://cf.geekdo-images.com/GUw6ZgVdHbE2g8PUsUW1cg__original/img/wk1VMlnS24OvJ6V-CG1yeq9nvh8=/0x0/filters:format(jpeg)/pic1961853.jpg,https://cf.geekdo-images.com/GUw6ZgVdHbE2g8PUsUW1cg__thumb/img/-mxg7gS31gae_GX3CblGa0p3DFw=/fit-in/200x150/filters:strip_icc()/pic1961853.jpg,1,4,False,2014
444,123260,Suburbia,https://cf.geekdo-images.com/1YcHesB7LRvCF8i9vgH7qw__original/img/BVcGhHh0nedwcBBzu_ku-yh8LWY=/0x0/filters:format(png)/pic6009608.png,https://cf.geekdo-images.com/1YcHesB7LRvCF8i9vgH7qw__thumb/img/LmYQpfDR6ds-9jGknAgbqjwuVs8=/fit-in/200x150/filters:strip_icc()/pic6009608.png,1,4,False,2012
445,145196,Suburbia Inc,https://cf.geekdo-images.com/Cb0O0BhsKubx9MaqP-KLAg__original/img/FOVhTOPcTFgz3r-XvNohwrHUcN8=/0x0/filters:format(jpeg)/pic1722753.jpg,https://cf.geekdo-images.com/Cb0O0BhsKubx9MaqP-KLAg__thumb/img/tvhBrm7298L1-SFEPfv_m4DwQ3Q=/fit-in/200x150/filters:strip_icc()/pic1722753.jpg,1,4,True,2013
446,58281,Summoner Wars,https://cf.geekdo-images.com/EWi-utp09EIJnwia_o_Taw__original/img/qF_KgqLXIoXy41sGezN3ie34_Io=/0x0/filters:format(png)/pic5152378.png,https://cf.geekdo-images.com/EWi-utp09EIJnwia_o_Taw__thumb/img/vEFkO1QccS2LQpL7fgX7-v1hZhg=/fit-in/200x150/filters:strip_icc()/pic5152378.png,2,4,False,2009
447,158889,Summoner Wars: Alliances Master Set,https://cf.geekdo-images.com/tMbeTW1gPc6ueamut0pGNQ__original/img/6Zn32u17ursDAkFVsBD_9lJ9s9c=/0x0/filters:format(jpeg)/pic2045253.jpg,https://cf.geekdo-images.com/tMbeTW1gPc6ueamut0pGNQ__thumb/img/7Zmw-pzwosQgHh8muLAX4ThouQc=/fit-in/200x150/filters:strip_icc()/pic2045253.jpg,2,4,False,2014
448,82423,Summoner Wars: Fallen Kingdom Faction Deck,https://cf.geekdo-images.com/K5LFyCbEGAGpTPcVhEUeYw__original/img/xFnBu-ZCKWAMB0CwTXyp7dCVJuc=/0x0/filters:format(jpeg)/pic891318.jpg,https://cf.geekdo-images.com/K5LFyCbEGAGpTPcVhEUeYw__thumb/img/m14TWBISotSvrat6OyG8ACHTb8c=/fit-in/200x150/filters:strip_icc()/pic891318.jpg,2,4,True,2010
449,82420,Summoner Wars: Guild Dwarves vs Cave Goblins,https://cf.geekdo-images.com/cdArQcW8WRb_s76EsvnfZA__original/img/VALCJUmRmgpPKMGLzoC1dmZxv0s=/0x0/filters:format(jpeg)/pic573097.jpg,https://cf.geekdo-images.com/cdArQcW8WRb_s76EsvnfZA__thumb/img/jJn0qzpHLIl0vUgo3bZcz5d1Itw=/fit-in/200x150/filters:strip_icc()/pic573097.jpg,2,4,False,2009
450,93260,Summoner Wars: Master Set,https://cf.geekdo-images.com/JvkUZy1YS7V9GX-7JutIYg__original/img/XJ0IqhLALib3B7P91Jr2aGA7kVc=/0x0/filters:format(jpeg)/pic923048.jpg,https://cf.geekdo-images.com/JvkUZy1YS7V9GX-7JutIYg__thumb/img/iMkSFXhlP5TaEpjbfjHRhxy0XzY=/fit-in/200x150/filters:strip_icc()/pic923048.jpg,2,4,False,2011
451,113227,Summoner Wars: Mercenaries Faction Deck,https://cf.geekdo-images.com/-zkMfQ5DfYsvsyOegrH75Q__original/img/fWaLcicCxJ1nioSYfraZ_Igrudw=/0x0/filters:format(jpeg)/pic1224444.jpg,https://cf.geekdo-images.com/-zkMfQ5DfYsvsyOegrH75Q__thumb/img/q3P9NHm7umB0Ve3JAIMCDuNtVrk=/fit-in/200x150/filters:strip_icc()/pic1224444.jpg,2,4,True,2012
452,82421,Summoner Wars: Phoenix Elves vs Tundra Orcs,https://cf.geekdo-images.com/XaS9U3fAJqohDxLC4NEIJQ__original/img/eENAEvVztNlbNwzNizwfXprerwM=/0x0/filters:format(jpeg)/pic1222742.jpg,https://cf.geekdo-images.com/XaS9U3fAJqohDxLC4NEIJQ__thumb/img/TuRR7WHN1DwYHgRe_sDW-rwD-D8=/fit-in/200x150/filters:strip_icc()/pic1222742.jpg,2,4,False,2009
453,82422,Summoner Wars: Vanguards Faction Deck,https://cf.geekdo-images.com/Ze7xxDQvzir284_-7GL3Og__original/img/0ASITGOgeGHPnqKyAsHLdtnHa1I=/0x0/filters:format(jpeg)/pic1426692.jpg,https://cf.geekdo-images.com/Ze7xxDQvzir284_-7GL3Og__thumb/img/JMq7U_EQVoF678e1Msb748By7V4=/fit-in/200x150/filters:strip_icc()/pic1426692.jpg,2,4,True,2010
454,2653,Survive: Escape from Atlantis!,https://cf.geekdo-images.com/0M2ck50-GanxBWfOHUZ64A__original/img/5VKS6zuDQlHBQcTcDNRNFYu-7Bg=/0x0/filters:format(png)/pic1300182.png,https://cf.geekdo-images.com/0M2ck50-GanxBWfOHUZ64A__thumb/img/6ffKBS6bTCKgCmH7zdHJIxcU8ZA=/fit-in/200x150/filters:strip_icc()/pic1300182.png,2,4,False,2012
455,96323,Survive: Escape from Atlantis! - 5-6 Player Mini Expansion,https://cf.geekdo-images.com/jEdUfkOze2ipFMI87YkOdw__original/img/L_rkOmX7D3HOV09Pk3Z3F2RXJ5g=/0x0/filters:format(jpeg)/pic1586886.jpg,https://cf.geekdo-images.com/jEdUfkOze2ipFMI87YkOdw__thumb/img/61M5SppE8ay-g1GJkne5qTbcf9s=/fit-in/200x150/filters:strip_icc()/pic1586886.jpg,2,6,True,2011
456,138745,Survive: Escape from Atlantis! - Dolphins & Dive Dice Mini Extension,https://cf.geekdo-images.com/L6HIsJ3sjVa6lblalwCiuQ__original/img/BjrLFDPE_M1p5371lIOu_Kt78hM=/0x0/filters:format(jpeg)/pic1586882.jpg,https://cf.geekdo-images.com/L6HIsJ3sjVa6lblalwCiuQ__thumb/img/vZCj4y9MHGBK-wED7sIUpk_3mq8=/fit-in/200x150/filters:strip_icc()/pic1586882.jpg,2,4,True,2013
457,177147,Survive: Space Attack!,https://cf.geekdo-images.com/_x1axC6P3thsNvFMsxZoCg__original/img/7lOlg39pMgGwAQgrNmLqyuKoKKI=/0x0/filters:format(jpeg)/pic2506676.jpg,https://cf.geekdo-images.com/_x1axC6P3thsNvFMsxZoCg__thumb/img/Ta-K-0U6BbXs5FXFk2pRj0HHsiI=/fit-in/200x150/filters:strip_icc()/pic2506676.jpg,2,4,False,2015
458,133473,Sushi Go!,https://cf.geekdo-images.com/Fn3PSPZVxa3YurlorITQ1Q__original/img/5vRsn2TT9eJmq27i9HtLWKpB_xs=/0x0/filters:format(jpeg)/pic1900075.jpg,https://cf.geekdo-images.com/Fn3PSPZVxa3YurlorITQ1Q__thumb/img/6XF493O0tSyLyZP5ArlcZrOTMXQ=/fit-in/200x150/filters:strip_icc()/pic1900075.jpg,2,5,False,2013
459,146508,T.I.M.E Stories,https://cf.geekdo-images.com/XmwCsjQ3C1Ul53ZN2o8Q-Q__original/img/sUuboe9L4_nrIokyjAE74uklCjE=/0x0/filters:format(png)/pic2617634.png,https://cf.geekdo-images.com/XmwCsjQ3C1Ul53ZN2o8Q-Q__thumb/img/tTU1YVtab-cN5gCdagINowvVA2g=/fit-in/200x150/filters:strip_icc()/pic2617634.png,2,4,False,2015
460,179820,Tail Feathers,https://cf.geekdo-images.com/A_0_bo6T-lpvlt7gcCvevQ__original/img/uT1RRR_BLlTdSM6nUer-oAKMSWI=/0x0/filters:format(jpeg)/pic2661822.jpg,https://cf.geekdo-images.com/A_0_bo6T-lpvlt7gcCvevQ__thumb/img/jOfMzXfa8K5G5ECu4a28CqdF5hc=/fit-in/200x150/filters:strip_icc()/pic2661822.jpg,2,4,False,2015
461,70919,Takenoko,https://cf.geekdo-images.com/uvz-5V6A2R6dp2oWIXmj_g__original/img/HxMG1z7bIVGCGPI6u6ciVO0Oubk=/0x0/filters:format(jpeg)/pic1912529.jpg,https://cf.geekdo-images.com/uvz-5V6A2R6dp2oWIXmj_g__thumb/img/vz9Ec1xB2b4JJQlZFijUsuCvfkQ=/fit-in/200x150/filters:strip_icc()/pic1912529.jpg,2,4,False,2011
462,34119,Tales of the Arabian Nights,https://cf.geekdo-images.com/ibYzk1WgVEEnC0hnXdpqpg__original/img/AOEgHEj7ER6T0AEfDVuS3s-dTI8=/0x0/filters:format(jpeg)/pic486114.jpg,https://cf.geekdo-images.com/ibYzk1WgVEEnC0hnXdpqpg__thumb/img/IOnGg9i6oaoF2Ua8RtEyb5H593A=/fit-in/200x150/filters:strip_icc()/pic486114.jpg,1,6,False,2009
463,189950,Talisman (Revised 4th Edition): The Cataclysm Expansion,https://cf.geekdo-images.com/QOD53hVZ7v50Sw_1ek8V0Q__original/img/g8n5mR-wogCXTytPn-TGH40zFy4=/0x0/filters:format(jpeg)/pic5089804.jpg,https://cf.geekdo-images.com/QOD53hVZ7v50Sw_1ek8V0Q__thumb/img/TM-4BAIqY04UkTryX5M9Pa0Eyoo=/fit-in/200x150/filters:strip_icc()/pic5089804.jpg,2,6,True,2016
464,131816,Talisman (Revised 4th Edition): The City Expansion,https://cf.geekdo-images.com/jKL7nWN_TYsx7vK8CQEGHg__original/img/FVaLrcTg7sGfgI5f-l0RwWmz3E4=/0x0/filters:format(jpeg)/pic5085807.jpg,https://cf.geekdo-images.com/jKL7nWN_TYsx7vK8CQEGHg__thumb/img/FRA9mX-dPgY0Ja_BsKJq-eL-zvU=/fit-in/200x150/filters:strip_icc()/pic5085807.jpg,2,6,True,2013
465,99815,Talisman (Revised 4th Edition): The Dragon Expansion,https://cf.geekdo-images.com/N6kakGR1k0evv_3cN-YYkQ__original/img/A7sNRBf5AAKoWtuOlpjrVQ5OxME=/0x0/filters:format(jpeg)/pic5085801.jpg,https://cf.geekdo-images.com/N6kakGR1k0evv_3cN-YYkQ__thumb/img/251NfxLAYPEeV3qNrYnajYLTH1k=/fit-in/200x150/filters:strip_icc()/pic5085801.jpg,2,6,True,2011
466,41064,Talisman (Revised 4th Edition): The Dungeon Expansion,https://cf.geekdo-images.com/iMPBVReepwYBm489jR8ZaQ__original/img/v0bTDUpAvqvOhOqBShgv-ExVo70=/0x0/filters:format(jpeg)/pic5085649.jpg,https://cf.geekdo-images.com/iMPBVReepwYBm489jR8ZaQ__thumb/img/5A-ilTLODLNRiDqQXZgujvyLdsg=/fit-in/200x150/filters:strip_icc()/pic5085649.jpg,2,6,True,2009
467,67051,Talisman (Revised 4th Edition): The Highland Expansion,https://cf.geekdo-images.com/2AayPrDzJhAkmlkvtNKM_A__original/img/rMjkUVOpdO-OMZl2sXLhlBDYxqM=/0x0/filters:format(jpeg)/pic5085617.jpg,https://cf.geekdo-images.com/2AayPrDzJhAkmlkvtNKM_A__thumb/img/-det4wK0t-4Q3De_K-73iqJYFqA=/fit-in/200x150/filters:strip_icc()/pic5085617.jpg,2,6,True,2010
468,38025,Talisman (Revised 4th Edition): The Reaper Expansion,https://cf.geekdo-images.com/D8suVuNCdGFYkfXtAJGDnw__original/img/XQsGJelwTSsqroArlzxz__gCoYg=/0x0/filters:format(jpeg)/pic5151633.jpg,https://cf.geekdo-images.com/D8suVuNCdGFYkfXtAJGDnw__thumb/img/7w7O1D9tf-oPqZ3R_lqpzTKDIyc=/fit-in/200x150/filters:strip_icc()/pic5151633.jpg,2,6,True,2008
469,75857,Talisman (Revised 4th Edition): The Sacred Pool Expansion,https://cf.geekdo-images.com/hq7TyYpw_TtB1LEjYfzjrQ__original/img/kZ4ukPc2OESry56FpamtRcNmQAI=/0x0/filters:format(jpeg)/pic5085662.jpg,https://cf.geekdo-images.com/hq7TyYpw_TtB1LEjYfzjrQ__thumb/img/NRU8TUg7nCq7PbVKsv9wIU4kflg=/fit-in/200x150/filters:strip_icc()/pic5085662.jpg,2,6,True,2010
470,158979,Talisman (Revised 4th Edition): The Woodland Expansion,https://cf.geekdo-images.com/-oaAfGWrRwIBEuAmqu20fA__original/img/rdfXmUG1qnz6hQ4LirW4DRilukY=/0x0/filters:format(jpeg)/pic5091747.jpg,https://cf.geekdo-images.com/-oaAfGWrRwIBEuAmqu20fA__thumb/img/Z-UA10OHXZ2oGSie_0zC36RuT4M=/fit-in/200x150/filters:strip_icc()/pic5091747.jpg,2,6,True,2014
471,27627,Talisman: Revised 4th Edition,https://cf.geekdo-images.com/PxQnAcYv74J-dJW_s6CHMA__original/img/o0A1Lkuaqo1zBuMpGk6hsXb5dUY=/0x0/filters:format(jpeg)/pic332870.jpg,https://cf.geekdo-images.com/PxQnAcYv74J-dJW_s6CHMA__thumb/img/Fzg4e1lL8MLxk6bSgHxKO2alffc=/fit-in/200x150/filters:strip_icc()/pic332870.jpg,2,6,False,2007
472,118048,Targi,https://cf.geekdo-images.com/wHg4fOf48cs1kw1PDOk1tQ__original/img/St4ABQhpauYiq4Mt6-f38JtLOjM=/0x0/filters:format(jpeg)/pic3958793.jpg,https://cf.geekdo-images.com/wHg4fOf48cs1kw1PDOk1tQ__thumb/img/6l-jqYlfECK1SVSsUs7FXUheKzQ=/fit-in/200x150/filters:strip_icc()/pic3958793.jpg,2,2,False,2012
473,164072,Tenka: Shogun Edition,https://cf.geekdo-images.com/8ys9S5vZqnw92LPhlIzz1A__original/img/LoSfsjQ0C-rq_WjKkz2B0YI0Hw8=/0x0/filters:format(jpeg)/pic2204892.jpg,https://cf.geekdo-images.com/8ys9S5vZqnw92LPhlIzz1A__thumb/img/XutWbrYEv3oB_7LarH68MqXk8TY=/fit-in/200x150/filters:strip_icc()/pic2204892.jpg,3,8,False,2014
474,167791,Terraforming Mars,https://cf.geekdo-images.com/wg9oOLcsKvDesSUdZQ4rxw__original/img/thIqWDnH9utKuoKVEUqveDixprI=/0x0/filters:format(jpeg)/pic3536616.jpg,https://cf.geekdo-images.com/wg9oOLcsKvDesSUdZQ4rxw__thumb/img/BTxqxgYay5tHJfVoJ2NF5g43_gA=/fit-in/200x150/filters:strip_icc()/pic3536616.jpg,1,5,False,2016
475,147242,A Terrible Time,https://cf.geekdo-images.com/tq9FnXcomW5u6e1FG1_qHg__original/img/rM0ZwfpLYS3Boa6jeBKt5N11c0w=/0x0/filters:format(jpeg)/pic2094046.jpg,https://cf.geekdo-images.com/tq9FnXcomW5u6e1FG1_qHg__thumb/img/ZDiLmjpWUyIIHKmvmuqVGtein8E=/fit-in/200x150/filters:strip_icc()/pic2094046.jpg,4,99,False,2014
476,120677,Terra Mystica,https://cf.geekdo-images.com/bre12I1YiXkZr7elvriz4A__original/img/_dZS7fVfdc4DhJPbqnDpwTT4uF0=/0x0/filters:format(jpeg)/pic5375624.jpg,https://cf.geekdo-images.com/bre12I1YiXkZr7elvriz4A__thumb/img/GW-ip0dfeAee7KQqJ04SRZxF1lg=/fit-in/200x150/filters:strip_icc()/pic5375624.jpg,2,5,False,2012
477,161317,Terra Mystica: Fire & Ice,https://cf.geekdo-images.com/wy0SPCes6LDBsiVBDO8MMw__original/img/Au3CQLsrjx4UguV818mEn2EKbyY=/0x0/filters:format(jpeg)/pic7301916.jpg,https://cf.geekdo-images.com/wy0SPCes6LDBsiVBDO8MMw__thumb/img/rLMjcatkRneadluQE5CkjGXaVbc=/fit-in/200x150/filters:strip_icc()/pic7301916.jpg,2,5,True,2014
478,182028,Through the Ages: A New Story of Civilization,https://cf.geekdo-images.com/fVwPntkJKgaEo0rIC0RwpA__original/img/1jawNpljTXwnT4km_2CjGwoUPR8=/0x0/filters:format(jpeg)/pic2663291.jpg,https://cf.geekdo-images.com/fVwPntkJKgaEo0rIC0RwpA__thumb/img/31usGlzlBReEFf60bcgbvDTjwCg=/fit-in/200x150/filters:strip_icc()/pic2663291.jpg,2,4,False,2015
479,25613,Through the Ages: A Story of Civilization,https://cf.geekdo-images.com/3piN3YX4WmBRuIvbEG2Ygg__original/img/9it-9V5tij-EnowN_pLXQgl6k7c=/0x0/filters:format(jpeg)/pic236169.jpg,https://cf.geekdo-images.com/3piN3YX4WmBRuIvbEG2Ygg__thumb/img/TDXIygWwAHKc2o90uGnnAhIa7_4=/fit-in/200x150/filters:strip_icc()/pic236169.jpg,2,4,False,2006
480,122967,Thunderstone Advance: Caverns of Bane,https://cf.geekdo-images.com/wTaoN4DmD9HxvqiqF39ULg__original/img/UFMsotzOQYwynGrMfU1l_pIt2QY=/0x0/filters:format(jpeg)/pic1288215.jpg,https://cf.geekdo-images.com/wTaoN4DmD9HxvqiqF39ULg__thumb/img/94Cq3SS5_ZZtR-tEDDpBtjE3cVs=/fit-in/200x150/filters:strip_icc()/pic1288215.jpg,1,5,True,2012
481,158727,Thunderstone Advance: Into the Abyss,https://cf.geekdo-images.com/US1c8AccPAnpEPF-bql1oA__original/img/WySTJJuRzn8k2qTLKfk2deFbfhs=/0x0/filters:format(jpeg)/pic2020116.jpg,https://cf.geekdo-images.com/US1c8AccPAnpEPF-bql1oA__thumb/img/LV5JYGyj4YGs-IXX6drk80KxUtM=/fit-in/200x150/filters:strip_icc()/pic2020116.jpg,1,5,True,2014
482,142961,Thunderstone Advance: Numenera,https://cf.geekdo-images.com/LpsKXV2FJlbKwB29ZcYmYA__original/img/928NZBMM3AO3FufxFsSdBdZ2HsQ=/0x0/filters:format(jpeg)/pic1683747.jpg,https://cf.geekdo-images.com/LpsKXV2FJlbKwB29ZcYmYA__thumb/img/PfVgsuEhfbVQTOz8oL8L6-U16n4=/fit-in/200x150/filters:strip_icc()/pic1683747.jpg,1,5,False,2013
483,131306,Thunderstone Advance: Root of Corruption,https://cf.geekdo-images.com/nBfTKmIMGmiY5Hb0jCnlbw__original/img/2eVHOuIXfSMjYGSORDYD_rQcLec=/0x0/filters:format(jpeg)/pic1437796.jpg,https://cf.geekdo-images.com/nBfTKmIMGmiY5Hb0jCnlbw__thumb/img/puIMBxgekxrpXNUqeUZw5Ac5LZ8=/fit-in/200x150/filters:strip_icc()/pic1437796.jpg,1,5,True,2012
484,116998,Thunderstone Advance: Towers of Ruin,https://cf.geekdo-images.com/vrmT1wjUZ9hPePjPLRsimQ__original/img/CUh9QgD-43k1-h8Pdw74VfddpX8=/0x0/filters:format(jpeg)/pic1196537.jpg,https://cf.geekdo-images.com/vrmT1wjUZ9hPePjPLRsimQ__thumb/img/MSATQAPLQq0PntSurFzM8iphLc0=/fit-in/200x150/filters:strip_icc()/pic1196537.jpg,1,5,False,2012
485,152765,Thunderstone Advance: Worlds Collide,https://cf.geekdo-images.com/OViI7l8j2auXioPpU5wfKw__original/img/M9u_kXyOlJXCv5khZxggp8A0yl4=/0x0/filters:format(jpeg)/pic1888624.jpg,https://cf.geekdo-images.com/OViI7l8j2auXioPpU5wfKw__thumb/img/GsqY1D2zUaaoDPMzmCieTMylEcY=/fit-in/200x150/filters:strip_icc()/pic1888624.jpg,1,5,False,2014
486,9209,Ticket to Ride,https://cf.geekdo-images.com/ZWJg0dCdrWHxVnc0eFXK8w__original/img/LgzEsQlF3xkSEQLoorc8ntiYiIY=/0x0/filters:format(jpeg)/pic38668.jpg,https://cf.geekdo-images.com/ZWJg0dCdrWHxVnc0eFXK8w__thumb/img/a9rsFV6KR0aun8GobhRU16aU8Kc=/fit-in/200x150/filters:strip_icc()/pic38668.jpg,2,5,False,2004
487,182078,Ticket to Ride Map Collection 5: United Kingdom & Pennsylvania,https://cf.geekdo-images.com/Secxz_vsdngRrecTHcPc3A__original/img/mJ0CG0pYnMGFMWDPOOxU7StPV_4=/0x0/filters:format(jpeg)/pic2640876.jpg,https://cf.geekdo-images.com/Secxz_vsdngRrecTHcPc3A__thumb/img/E5mOGsVUU7zA_oCzZbENMYaHKhw=/fit-in/200x150/filters:strip_icc()/pic2640876.jpg,2,5,True,2015
488,160069,Ticket to Ride: 10th Anniversary,https://cf.geekdo-images.com/oXUOPeRynJB1sLEYQiKzTg__original/img/rioxsnue27C86XI-zWTuG_c-GuE=/0x0/filters:format(jpeg)/pic1927856.jpg,https://cf.geekdo-images.com/oXUOPeRynJB1sLEYQiKzTg__thumb/img/T3kFj9p5pPBLklkFO8ZsIVTehDg=/fit-in/200x150/filters:strip_icc()/pic1927856.jpg,2,5,False,2014
489,106645,Ticket to Ride: India & Switzerland,https://cf.geekdo-images.com/GK452fK2engzjhHIhP_r-Q__original/img/M_tADvIRijxoaIaypOEqQCXkNIA=/0x0/filters:format(jpeg)/pic1077595.jpg,https://cf.geekdo-images.com/GK452fK2engzjhHIhP_r-Q__thumb/img/Dwiz7G1KaUycblhUJaSe3wJirjA=/fit-in/200x150/filters:strip_icc()/pic1077595.jpg,2,4,True,2011
490,21348,Ticket to Ride: Märklin,https://cf.geekdo-images.com/hmjtcaumdyjW_Ncj1duAdw__original/img/xC_2Mn2Q9qVh4WPTcRT9MRTfSts=/0x0/filters:format(jpeg)/pic162026.jpg,https://cf.geekdo-images.com/hmjtcaumdyjW_Ncj1duAdw__thumb/img/94pMbGixwPxQamFIUyhhSydS9RY=/fit-in/200x150/filters:strip_icc()/pic162026.jpg,2,5,False,2006
491,31627,Ticket to Ride: Nordic Countries,https://cf.geekdo-images.com/bCdjNIu-O_SzVCfMLZY_KQ__original/img/GhYRV-yJmYEiTaZsZcnEA04YucA=/0x0/filters:format(png)/pic7634498.png,https://cf.geekdo-images.com/bCdjNIu-O_SzVCfMLZY_KQ__thumb/img/YYhnkc5JxY3qmg-_2w_Tb2rMeXE=/fit-in/200x150/filters:strip_icc()/pic7634498.png,2,3,False,2007
492,202670,Ticket to Ride: Rails & Sails,https://cf.geekdo-images.com/KaTRZHY0XpW-ZSgjaRNzmg__original/img/3XLzbo_56PB-0PVjHlCn4YLq1d8=/0x0/filters:format(jpeg)/pic3066862.jpg,https://cf.geekdo-images.com/KaTRZHY0XpW-ZSgjaRNzmg__thumb/img/gGMP1QhYWoI6w3Y1p3BarUNuwRg=/fit-in/200x150/filters:strip_icc()/pic3066862.jpg,2,5,False,2016
493,24439,Ticket to Ride: USA 1910,https://cf.geekdo-images.com/JMC_eP625nO1t_uI9HoQ7g__original/img/j7HTQ3Ijy8mr9kYsY9nZ5WLt26I=/0x0/filters:format(jpeg)/pic144599.jpg,https://cf.geekdo-images.com/JMC_eP625nO1t_uI9HoQ7g__thumb/img/3_K2lD007FGiRNsD7qvhOXO1roM=/fit-in/200x150/filters:strip_icc()/pic144599.jpg,2,5,True,2006
494,176229,Tides of Time,https://cf.geekdo-images.com/pRCIGU5zrYqPc-fjF2CevA__original/img/pmdzqABppWfAQRX-mp6t4-JsFWo=/0x0/filters:format(jpeg)/pic2486726.jpg,https://cf.geekdo-images.com/pRCIGU5zrYqPc-fjF2CevA__thumb/img/muBa0gw1sCOOkLqKIBXK42iyF_g=/fit-in/200x150/filters:strip_icc()/pic2486726.jpg,2,2,False,2015
495,42,Tigris & Euphrates,https://cf.geekdo-images.com/soAzNVWglCdVBacNjoCTJw__original/img/HClVZy9phFP-NPte4UBQpclsaHU=/0x0/filters:format(jpeg)/pic2338267.jpg,https://cf.geekdo-images.com/soAzNVWglCdVBacNjoCTJw__thumb/img/0UPEyOaSFyqEH1ikrSig_218RQ0=/fit-in/200x150/filters:strip_icc()/pic2338267.jpg,2,4,False,2015
496,85256,Timeline: Inventions,https://cf.geekdo-images.com/lm4VudewCcllbE9GzBOhww__original/img/2QYxy8WPFa0_jdZToXSZ4qLz3B8=/0x0/filters:format(jpeg)/pic7108036.jpg,https://cf.geekdo-images.com/lm4VudewCcllbE9GzBOhww__thumb/img/uRICnAkYAEFegymSkJHYQAZCN34=/fit-in/200x150/filters:strip_icc()/pic7108036.jpg,2,8,False,2010
497,155708,Tiny Epic Defenders,https://cf.geekdo-images.com/nYkO7uYLlmA_5VzskORp1A__original/img/kNs9Ed3w8uObWGpam4erF6bxf00=/0x0/filters:format(jpeg)/pic2044766.jpg,https://cf.geekdo-images.com/nYkO7uYLlmA_5VzskORp1A__thumb/img/75VNHEKg20IwPSDhnziOGrL76PY=/fit-in/200x150/filters:strip_icc()/pic2044766.jpg,1,4,False,2015
498,123540,Tokaido,https://cf.geekdo-images.com/81z-qIsx51gT1PDRGQ_dDA__original/img/CooNWBRczlMPhvQDv9PvvNJaW54=/0x0/filters:format(jpeg)/pic7739376.jpg,https://cf.geekdo-images.com/81z-qIsx51gT1PDRGQ_dDA__thumb/img/wzNpF81MUGkBCoCR8VIHwZyQK4I=/fit-in/200x150/filters:strip_icc()/pic7739376.jpg,2,5,False,2012
499,144384,Tokaido: Crossroads,https://cf.geekdo-images.com/W7oc-HFr5phA8-IeP9xXVg__original/img/CP1gsN3dMTcuakYbB8q0mgV45lk=/0x0/filters:format(png)/pic1717784.png,https://cf.geekdo-images.com/W7oc-HFr5phA8-IeP9xXVg__thumb/img/LVP_9sVnbw3XfPlo8UAcDW1AOXk=/fit-in/200x150/filters:strip_icc()/pic1717784.png,2,5,True,2013
500,124545,Town Center,https://cf.geekdo-images.com/TxKhPNnR8q60S6MRbTc0ag__original/img/wN-QsZu-Rgmw-OJR5SsC1DDT4GA=/0x0/filters:format(jpeg)/pic1834531.jpg,https://cf.geekdo-images.com/TxKhPNnR8q60S6MRbTc0ag__thumb/img/lmBbWbClMivhOmVZ-fSw16H-l_g=/fit-in/200x150/filters:strip_icc()/pic1834531.jpg,2,4,False,2012
501,148319,Tragedy Looper,https://cf.geekdo-images.com/fsUCwhRp_5knh6eY8EduTw__original/img/FgUk3tNrF0_ryLIT3S0nnZUY8iE=/0x0/filters:format(png)/pic2046290.png,https://cf.geekdo-images.com/fsUCwhRp_5knh6eY8EduTw__thumb/img/_mkrhR0iN7QX5e1LhsPtDbhXhMo=/fit-in/200x150/filters:strip_icc()/pic2046290.png,2,4,False,2011
502,121408,Trains,https://cf.geekdo-images.com/8K9Syz49KOY0nJLR4GB0eg__original/img/UIyVorQES8tTFRj4eDNCfGP7i5o=/0x0/filters:format(jpeg)/pic1606346.jpg,https://cf.geekdo-images.com/8K9Syz49KOY0nJLR4GB0eg__thumb/img/CjomdI9qkAuiWWbxbeW88_SV26M=/fit-in/200x150/filters:strip_icc()/pic1606346.jpg,2,4,False,2012
